trade_date,equity
2022-08-30,1429994.3575078389
2022-08-31,1420692.031984242
2022-09-01,1420692.031984242
2022-09-02,1417203.659912893
2022-09-05,1425343.1947460403
2022-09-06,1419529.2412937924
2022-09-07,1418366.4506033426
2022-09-08,1420692.031984242
2022-09-09,1420692.031984242
2022-09-13,1412552.4971510947
2022-09-14,1414878.078531994
2022-09-15,1400924.590246599
2022-09-16,1392785.0554134517
2022-09-19,1392785.0554134517
2022-09-20,1395110.6367943508
2022-09-21,1396273.4274848006
2022-09-22,1393947.8461039013
2022-09-23,1385808.311270754
2022-09-26,1389296.683342103
2022-09-27,1382319.9391994053
2022-09-28,1376505.9857471574
2022-09-29,1379994.3578185062
2022-09-30,1379994.3578185062
2022-10-10,1378831.5671280567
2022-10-11,1403250.171627498
2022-10-12,1404412.9623179478
2022-10-13,1412552.4971510947
2022-10-14,1424180.4040555907
2022-10-17,1424180.4040555907
2022-10-18,1417203.659912893
2022-10-19,1423017.6133651412
2022-10-20,1418366.4506033426
2022-10-21,1414878.078531994
2022-10-24,1414878.078531994
2022-10-25,1418366.4506033426
2022-10-26,1417203.659912893
2022-10-27,1407901.3343892964
2022-10-28,1388133.8926516534
2022-10-31,1405575.7530083973
2022-11-01,1409064.1250797461
2022-11-02,1403250.171627498
2022-11-03,1411389.7064606452
2022-11-04,1417203.659912893
2022-11-07,1411389.7064606452
2022-11-08,1410226.9157701954
2022-11-09,1404412.9623179478
2022-11-10,1412552.4971510947
2022-11-11,1409064.1250797461
2022-11-14,1427668.7761269396
2022-11-15,1427668.7761269396
2022-11-16,1427668.7761269396
2022-11-17,1420692.031984242
2022-11-18,1416040.8692224436
2022-11-21,1420692.031984242
2022-11-22,1418366.4506033426
2022-11-23,1414878.078531994
2022-11-24,1416040.8692224436
2022-11-25,1410226.9157701954
2022-11-28,1417203.659912893
2022-11-29,1416040.8692224436
2022-11-30,1414878.078531994
2022-12-01,1412552.4971510947
2022-12-02,1424180.4040555907
2022-12-05,1424180.4040555907
2022-12-06,1419529.2412937924
2022-12-07,1418366.4506033426
2022-12-08,1419529.2412937924
2022-12-09,1416040.8692224436
2022-12-12,1414878.078531994
2022-12-13,1410226.9157701954
2022-12-14,1411389.7064606452
2022-12-15,1417203.659912893
2022-12-16,1404412.9623179478
2022-12-19,1399761.7995561492
2022-12-20,1397436.21817525
2022-12-21,1395110.6367943508
2022-12-22,1393947.8461039013
2022-12-23,1396273.4274848006
2022-12-26,1398599.0088656996
2022-12-27,1393947.8461039013
2022-12-28,1391622.2647230022
2022-12-29,1392785.0554134517
2022-12-30,1400924.590246599
2023-01-03,1407901.3343892964
2023-01-04,1409064.1250797461
2023-01-05,1420692.031984242
2023-01-06,1424180.4040555907
2023-01-09,1426505.9854364898
2023-01-10,1427668.7761269396
2023-01-11,1433482.7295791875
2023-01-12,1436971.101650536
2023-01-13,1449761.7992454818
2023-01-16,1453250.1713168304
2023-01-17,1456738.5433881795
2023-01-18,1469529.2409831248
2023-01-19,1468366.4502926753
2023-01-20,1474180.4037449234
2023-01-30,1462552.4968404274
2023-01-31,1470692.0316735746
2023-02-01,1466040.8689117762
2023-02-02,1466040.8689117762
2023-02-03,1468366.4502926753
2023-02-06,1467203.6596022258
2023-02-07,1463715.287530877
2023-02-08,1475343.1944353727
2023-02-09,1474180.4037449234
2023-02-10,1471854.8223640241
2023-02-13,1471854.8223640241
2023-02-14,1495110.636173016
2023-02-15,1485808.3106494192
2023-02-16,1477668.775816272
2023-02-17,1486971.101339869
2023-02-20,1491622.2641016673
2023-02-21,1485808.3106494192
2023-02-22,1483482.7292685201
2023-02-23,1481157.1478876208
2023-02-24,1477668.775816272
2023-02-27,1484645.5199589697
2023-02-28,1491622.2641016673
2023-03-01,1491622.2641016673
2023-03-02,1491622.2641016673
2023-03-03,1489296.682720768
2023-03-06,1478831.5665067215
2023-03-07,1478831.5665067215
2023-03-08,1479994.3571971713
2023-03-09,1473017.6130544737
2023-03-10,1476505.9851258225
2023-03-13,1471854.8223640241
2023-03-14,1481157.1478876208
2023-03-15,1475343.1944353727
2023-03-16,1484645.5199589697
2023-03-17,1491622.2641016673
2023-03-20,1490459.4734112176
2023-03-21,1506738.543077512
2023-03-22,1518366.449982008
2023-03-23,1521854.8220533566
2023-03-24,1512552.4965297598
2023-03-27,1503250.1710061631
2023-03-28,1510226.9151488605
2023-03-29,1514878.077910659
2023-03-30,1516040.8686011087
2023-03-31,1523017.6127438063
2023-04-03,1514878.077910659
2023-04-04,1520692.031362907
2023-04-06,1519529.2406724575
2023-04-07,1509064.1244584112
2023-04-10,1514878.077910659
2023-04-11,1521854.8220533566
2023-04-12,1511389.7058393103
2023-04-13,1505575.7523870622
2023-04-14,1506738.543077512
2023-04-17,1504412.9616966126
2023-04-18,1496273.4268634655
2023-04-19,1505575.7523870622
2023-04-20,1483482.7292685201
2023-04-21,1474180.4037449234
2023-04-24,1467203.6596022258
2023-04-25,1468366.4502926753
2023-04-26,1463715.287530877
2023-04-27,1467203.6596022258
2023-04-28,1468366.4502926753
2023-05-04,1463715.287530877
2023-05-05,1464878.0782213265
2023-05-08,1470692.0316735746
2023-05-09,1463715.287530877
2023-05-10,1463715.287530877
2023-05-11,1455575.7526977297
2023-05-12,1462552.4968404274
2023-05-15,1461389.7061499779
2023-05-16,1455575.7526977297
2023-05-17,1456738.5433881795
2023-05-18,1460226.915459528
2023-05-19,1457901.334078629
2023-05-22,1455575.7526977297
2023-05-23,1435808.3109600868
2023-05-24,1442785.0551027842
2023-05-25,1448599.008555032
2023-05-26,1454412.9620072802
2023-05-29,1457901.334078629
2023-05-30,1461389.7061499779
2023-05-31,1460226.915459528
2023-06-01,1462552.4968404274
2023-06-02,1467203.6596022258
2023-06-05,1456738.5433881795
2023-06-06,1457901.334078629
2023-06-07,1456738.5433881795
2023-06-08,1464878.0782213265
2023-06-09,1460226.915459528
2023-06-12,1463715.287530877
2023-06-13,1468366.4502926753
2023-06-14,1468366.4502926753
2023-06-15,1469529.2409831248
2023-06-16,1471854.8223640241
2023-06-19,1468366.4502926753
2023-06-20,1462552.4968404274
2023-06-21,1463715.287530877
2023-06-26,1469529.2409831248
2023-06-27,1464878.0782213265
2023-06-28,1460226.915459528
2023-06-29,1475343.1944353727
2023-06-30,1483482.7292685201
2023-07-03,1483482.7292685201
2023-07-04,1481157.1478876208
2023-07-05,1490459.4734112176
2023-07-06,1502087.3803157136
2023-07-07,1489296.682720768
2023-07-10,1495110.636173016
2023-07-11,1495110.636173016
2023-07-12,1497436.217553915
2023-07-13,1507901.3337679615
2023-07-14,1507901.3337679615
2023-07-17,1503250.1710061631
2023-07-18,1499761.7989348143
2023-07-19,1491622.2641016673
2023-07-20,1489296.682720768
2023-07-21,1485808.3106494192
2023-07-24,1490459.4734112176
2023-07-25,1484645.5199589697
2023-07-26,1478831.5665067215
2023-07-27,1488133.8920303185
2023-07-28,1491622.2641016673
2023-07-31,1490459.4734112176
2023-08-01,1484645.5199589697
2023-08-02,1486971.101339869
2023-08-03,1484645.5199589697
2023-08-04,1479994.3571971713
2023-08-07,1477668.775816272
2023-08-08,1471854.8223640241
2023-08-09,1474180.4037449234
2023-08-10,1460226.915459528
2023-08-11,1463715.287530877
2023-08-14,1462552.4968404274
2023-08-15,1456738.5433881795
2023-08-16,1457901.334078629
2023-08-17,1448599.008555032
2023-08-18,1442785.0551027842
2023-08-21,1453250.1713168304
2023-08-22,1443947.845793234
2023-08-23,1443947.845793234
2023-08-24,1438133.892340986
2023-08-25,1443947.845793234
2023-08-28,1450924.5899359314
2023-08-29,1462552.4968404274
2023-08-30,1466040.8689117762
2023-08-31,1464878.0782213265
2023-09-01,1473017.6130544737
2023-09-04,1474180.4037449234
2023-09-05,1471854.8223640241
2023-09-06,1460226.915459528
2023-09-07,1461389.7061499779
2023-09-08,1456738.5433881795
2023-09-11,1460226.915459528
2023-09-12,1452087.380626381
2023-09-13,1450924.5899359314
2023-09-14,1447436.2178645825
2023-09-15,1446273.427174133
2023-09-18,1442785.0551027842
2023-09-19,1440459.4737218851
2023-09-20,1438133.892340986
2023-09-21,1452087.380626381
2023-09-22,1446273.427174133
2023-09-25,1443947.845793234
2023-09-26,1441622.2644123347
2023-09-27,1448599.008555032
2023-09-28,1455575.7526977297
2023-10-09,1460226.915459528
2023-10-10,1459064.1247690786
2023-10-11,1461389.7061499779
2023-10-12,1464878.0782213265
2023-10-13,1457901.334078629
2023-10-16,1457901.334078629
2023-10-17,1454412.9620072802
2023-10-18,1443947.845793234
2023-10-19,1438133.892340986
2023-10-20,1428831.566817389
2023-10-23,1429994.3575078389
2023-10-24,1439296.6830314356
2023-10-25,1442785.0551027842
2023-10-26,1445110.6364836835
2023-10-27,1467203.6596022258
2023-10-30,1455575.7526977297
2023-10-31,1435808.3109600868
2023-11-01,1440459.4737218851
2023-11-02,1447436.2178645825
2023-11-03,1466040.8689117762
2023-11-06,1464878.0782213265
2023-11-07,1459064.1247690786
2023-11-08,1459064.1247690786
2023-11-09,1459064.1247690786
2023-11-10,1459064.1247690786
2023-11-13,1462552.4968404274
2023-11-14,1463715.287530877
2023-11-15,1460226.915459528
2023-11-16,1462552.4968404274
2023-11-17,1457901.334078629
2023-11-20,1457901.334078629
2023-11-21,1450924.5899359314
2023-11-22,1454412.9620072802
2023-11-23,1448599.008555032
2023-11-24,1453250.1713168304
2023-11-27,1455575.7526977297
2023-11-28,1454412.9620072802
2023-11-29,1449761.7992454818
2023-11-30,1449761.7992454818
2023-12-01,1448599.008555032
2023-12-04,1440459.4737218851
2023-12-05,1448599.008555032
2023-12-06,1445110.6364836835
2023-12-07,1449761.7992454818
2023-12-08,1439296.6830314356
2023-12-11,1441622.2644123347
2023-12-12,1435808.3109600868
2023-12-13,1433482.7295791875
2023-12-14,1433482.7295791875
2023-12-15,1429994.3575078389
2023-12-18,1432319.938888738
2023-12-19,1428831.566817389
2023-12-20,1427668.7761269396
2023-12-21,1434645.520269637
2023-12-22,1436971.101650536
2023-12-25,1429994.3575078389
2023-12-26,1440459.4737218851
2023-12-27,1443947.845793234
2023-12-28,1453250.1713168304
2023-12-29,1449761.7992454818
2024-01-02,1447436.2178645825
2024-01-03,1441622.2644123347
2024-01-04,1440459.4737218851
2024-01-05,1450924.5899359314
2024-01-08,1439296.6830314356
2024-01-09,1432319.938888738
2024-01-10,1436971.101650536
2024-01-11,1432319.938888738
2024-01-12,1432319.938888738
2024-01-15,1433482.7295791875
2024-01-16,1427668.7761269396
2024-01-17,1426505.9854364898
2024-01-18,1424180.4040555907
2024-01-19,1416040.8692224436
2024-01-22,1416040.8692224436
2024-01-23,1425343.1947460403
2024-01-24,1434645.520269637
2024-01-25,1435808.3109600868
2024-01-26,1434645.520269637
2024-01-29,1424180.4040555907
2024-01-30,1418366.4506033426
2024-01-31,1426505.9854364898
2024-02-01,1424180.4040555907
2024-02-02,1424180.4040555907
2024-02-05,1443947.845793234
2024-02-06,1450924.5899359314
2024-02-07,1450924.5899359314
2024-02-08,1459064.1247690786
2024-02-19,1460226.915459528
2024-02-20,1461389.7061499779
2024-02-21,1462552.4968404274
2024-02-22,1462552.4968404274
2024-02-23,1456738.5433881795
2024-02-26,1462552.4968404274
2024-02-27,1453250.1713168304
2024-02-28,1463715.287530877
2024-02-29,1477668.775816272
2024-03-01,1470692.0316735746
2024-03-04,1473017.6130544737
2024-03-05,1470692.0316735746
2024-03-06,1468366.4502926753
2024-03-07,1470692.0316735746
2024-03-08,1474180.4037449234
2024-03-11,1471854.8223640241
2024-03-12,1471854.8223640241
2024-03-13,1464878.0782213265
2024-03-14,1469529.2409831248
2024-03-15,1470692.0316735746
2024-03-18,1469529.2409831248
2024-03-19,1466040.8689117762
2024-03-20,1464878.0782213265
2024-03-21,1455575.7526977297
2024-03-22,1456738.5433881795
2024-03-25,1457901.334078629
2024-03-26,1459064.1247690786
2024-03-27,1468366.4502926753
2024-03-28,1471854.8223640241
2024-03-29,1504412.9616966126
2024-04-01,1499761.7989348143
2024-04-02,1504412.9616966126
2024-04-03,1505575.7523870622
2024-04-08,1503250.1710061631
2024-04-09,1495110.636173016
2024-04-10,1492785.0547921169
2024-04-11,1491622.2641016673
2024-04-12,1499761.7989348143
2024-04-15,1490459.4734112176
2024-04-16,1497436.217553915
2024-04-17,1499761.7989348143
2024-04-18,1492785.0547921169
2024-04-19,1490459.4734112176
2024-04-22,1489296.682720768
2024-04-23,1497436.217553915
2024-04-24,1502087.3803157136
2024-04-25,1507901.3337679615
2024-04-26,1504412.9616966126
2024-04-29,1506738.543077512
2024-04-30,1525343.1941247054
2024-05-06,1514878.077910659
2024-05-07,1513715.2872202094
2024-05-08,1510226.9151488605
2024-05-09,1509064.1244584112
2024-05-10,1506738.543077512
2024-05-13,1509064.1244584112
2024-05-14,1503250.1710061631
2024-05-15,1499761.7989348143
2024-05-16,1512552.4965297598
2024-05-17,1504412.9616966126
2024-05-20,1506738.543077512
2024-05-21,1507901.3337679615
2024-05-22,1495110.636173016
2024-05-23,1491622.2641016673
2024-05-24,1498599.0082443648
2024-05-27,1475343.1944353727
2024-05-28,1475343.1944353727
2024-05-29,1477668.775816272
2024-05-30,1474180.4037449234
2024-05-31,1475343.1944353727
2024-06-03,1481157.1478876208
2024-06-04,1477668.775816272
2024-06-05,1475343.1944353727
2024-06-06,1481157.1478876208
2024-06-07,1478831.5665067215
2024-06-11,1474180.4037449234
2024-06-12,1467203.6596022258
2024-06-13,1473017.6130544737
2024-06-14,1474180.4037449234
2024-06-17,1481157.1478876208
2024-06-18,1477668.775816272
2024-06-19,1468366.4502926753
2024-06-20,1470692.0316735746
2024-06-21,1460226.915459528
2024-06-24,1454412.9620072802
2024-06-25,1463715.287530877
2024-06-26,1469529.2409831248
2024-06-27,1475343.1944353727
2024-06-28,1477668.775816272
2024-07-01,1476505.9851258225
2024-07-02,1479994.3571971713
2024-07-03,1475343.1944353727
2024-07-04,1471854.8223640241
2024-07-05,1468366.4502926753
2024-07-08,1476505.9851258225
2024-07-09,1486971.101339869
2024-07-10,1500924.589625264
2024-07-11,1499761.7989348143
2024-07-12,1462552.4968404274
2024-07-15,1477668.775816272
2024-07-16,1473017.6130544737
2024-07-17,1469529.2409831248
2024-07-18,1473017.6130544737
2024-07-19,1466040.8689117762
2024-07-22,1453250.1713168304
2024-07-23,1441622.2644123347
2024-07-24,1439296.6830314356
2024-07-25,1447436.2178645825
2024-07-26,1446273.427174133
2024-07-29,1446273.427174133
2024-07-30,1457901.334078629
2024-07-31,1454412.9620072802
2024-08-01,1449761.7992454818
2024-08-02,1436971.101650536
2024-08-05,1438133.892340986
2024-08-06,1435808.3109600868
2024-08-07,1434645.520269637
2024-08-08,1433482.7295791875
2024-08-09,1429994.3575078389
2024-08-12,1433482.7295791875
2024-08-13,1432319.938888738
2024-08-14,1440459.4737218851
2024-08-15,1441622.2644123347
2024-08-16,1442785.0551027842
2024-08-19,1441622.2644123347
2024-08-20,1445110.6364836835
2024-08-21,1447436.2178645825
2024-08-22,1448599.008555032
2024-08-23,1453250.1713168304
2024-08-26,1440459.4737218851
2024-08-27,1443947.845793234
2024-08-28,1450924.5899359314
2024-08-29,1448599.008555032
2024-08-30,1445110.6364836835
2024-09-02,1452087.380626381
2024-09-03,1452087.380626381
2024-09-04,1447436.2178645825
2024-09-05,1443947.845793234
2024-09-06,1440459.4737218851
2024-09-09,1446273.427174133
2024-09-10,1436971.101650536
2024-09-11,1431157.1481982884
2024-09-12,1424180.4040555907
2024-09-13,1421854.8226746917
2024-09-18,1434645.520269637
2024-09-19,1439296.6830314356
2024-09-20,1441622.2644123347
2024-09-23,1450924.5899359314
2024-09-24,1452087.380626381
2024-09-25,1461389.7061499779
2024-09-26,1482319.9385780706
2024-09-27,1519529.2406724575
2024-09-30,1548599.0079336972
2024-10-08,1505575.7523870622
2024-10-09,1507901.3337679615
2024-10-10,1486971.101339869
2024-10-11,1493947.8454825664
2024-10-14,1482319.9385780706
2024-10-15,1479994.3571971713
2024-10-16,1475343.1944353727
2024-10-17,1483482.7292685201
2024-10-18,1491622.2641016673
2024-10-21,1497436.217553915
2024-10-22,1504412.9616966126
2024-10-23,1493947.8454825664
2024-10-24,1507901.3337679615
2024-10-25,1505575.7523870622
2024-10-28,1500924.589625264
2024-10-29,1525343.1941247054
2024-10-30,1542785.0544814493
2024-10-31,1518366.449982008
2024-11-01,1523017.6127438063
2024-11-04,1536971.1010292014
2024-11-05,1531157.1475769535
2024-11-06,1541622.2637909998
2024-11-07,1538133.891719651
2024-11-08,1541622.2637909998
2024-11-11,1527668.7755056047
2024-11-12,1528831.5661960542
2024-11-13,1511389.7058393103
2024-11-14,1512552.4965297598
2024-11-15,1512552.4965297598
2024-11-18,1511389.7058393103
2024-11-19,1512552.4965297598
2024-11-20,1507901.3337679615
2024-11-21,1492785.0547921169
2024-11-22,1488133.8920303185
2024-11-25,1486971.101339869
2024-11-26,1499761.7989348143
2024-11-27,1495110.636173016
2024-11-28,1499761.7989348143
2024-11-29,1502087.3803157136
2024-12-02,1500924.589625264
2024-12-03,1495110.636173016
2024-12-04,1495110.636173016
2024-12-05,1500924.589625264
2024-12-06,1498599.0082443648
2024-12-09,1505575.7523870622
2024-12-10,1510226.9151488605
2024-12-11,1510226.9151488605
2024-12-12,1506738.543077512
2024-12-13,1499761.7989348143
2024-12-16,1503250.1710061631
2024-12-17,1509064.1244584112
2024-12-18,1514878.077910659
2024-12-19,1510226.9151488605
2024-12-20,1506738.543077512
2024-12-23,1511389.7058393103
2024-12-24,1509064.1244584112
2024-12-25,1509064.1244584112
2024-12-26,1504412.9616966126
2024-12-27,1517203.6592915584
2024-12-30,1510226.9151488605
