2023-08-23,1016056.0503226249
2023-08-24,1066983.4102967575
2023-08-25,1033795.7749492254
2023-08-28,1032742.8394545177
2023-08-29,1031840.3233161968
2023-08-30,1031840.3233161968
2023-08-31,1032792.97923998
2023-09-01,1033996.3340910745
2023-09-04,1033143.9577382159
2023-09-05,1033344.516880065
2023-09-06,1032843.1190254423
2023-09-07,1032542.2803126686
2023-09-08,1032893.2588109046
2023-09-11,1032592.4200981309
2023-09-12,1032442.0007417441
2023-09-13,1032642.5598835931
2023-09-14,1032291.5813853573
2023-09-15,1032341.7211708196
2023-09-18,1032241.441599895
2023-09-19,1031940.6028871214
2023-09-20,1031439.2050324987
2023-09-21,1032391.8609562819
2023-09-22,1032291.5813853573
2023-09-25,1088775.257246793
2023-09-26,1015101.8059380514
2023-09-27,1015208.5042190236
2023-09-28,1014888.4093761072
2023-10-09,1014568.3145331908
2023-10-10,1014426.0501585612
2023-10-11,1014888.4093761072
2023-10-12,1014497.182345876
2023-10-13,1014532.7484395334
2023-10-16,1014568.3145331908
2023-10-17,1014319.3518775891
2023-10-18,1013074.5385995808
2023-10-19,1013074.5385995808
2023-10-20,1012718.877663007
2023-10-23,1012896.7081312939
2023-10-24,1012292.0845391185
2023-10-25,1012398.7828200905
2023-10-26,1012541.0471947201
2023-10-27,1012541.0471947201
2023-10-30,1012576.6132883775
2023-10-31,1012647.7454756922
2023-11-01,1012647.7454756922
2023-11-02,1012647.7454756922
2023-11-03,1013394.6334424972
2023-11-06,1013074.5385995808
2023-11-07,1048060.309635304
2023-11-08,1012323.9351474069
2023-11-09,1011648.1793679167
2023-11-10,1011470.3488996298
2023-11-13,1011541.4810869446
2023-11-14,1011897.1420235183
2023-11-15,1011434.7828059724
2023-11-16,1011114.687963056
2023-11-17,1011256.9523376855
2023-11-20,1011577.0471806019
2023-11-21,1011150.2540567133
2023-11-22,1011114.687963056
2023-11-23,1010936.857494769
2023-11-24,1010616.7626518527
2023-11-27,1010403.3660899084
2023-11-28,1009585.3459357886
2023-11-29,1009443.0815611591
2023-11-30,1009371.9493738443
2023-12-01,1009265.2510928722
2023-12-04,1008731.7596880115
2023-12-05,1008802.8918753263
2023-12-06,1008589.495313382
2023-12-07,1008091.5700021787
2023-12-08,1008269.4004704655
2023-12-11,1008518.3631260672
2023-12-12,1007593.6446909753
2023-12-13,1007558.078597318
2023-12-14,1007771.4751592623
2023-12-15,1007486.9464100032
2023-12-18,1007380.248129031
2023-12-19,1007131.2854734294
2023-12-20,1007629.2107846327
2023-12-21,1007735.9090656049
2023-12-22,1007700.3429719475
2023-12-25,1007380.248129031
2023-12-26,1007451.3803163458
2023-12-27,1008625.0614070394
2023-12-28,1008411.6648450951
2023-12-29,1007771.4751592623
2024-01-02,1007735.9090656049
2024-01-03,1007415.8142226884
2024-01-04,1051595.6678082903
2024-01-05,1007117.2712475113
2024-01-08,1007223.9695284833
2024-01-09,1006903.8746855669
2024-01-10,1040421.3912126778
2024-01-11,1006921.0701687512
2024-01-12,1046975.2510248577
2024-01-15,1007044.9245165759
2024-01-16,1006653.6974863447
2024-01-17,1006546.9992053726
2024-01-18,1006440.3009244004
2024-01-19,1006191.3382687988
2024-01-22,1006404.734830743
2024-01-23,1007009.3584229186
2024-01-24,1007613.982015094
2024-01-25,1008040.7751389826
2024-01-26,1008325.3038882416
2024-01-29,1007613.982015094
2024-01-30,1007471.7176404645
2024-01-31,1007293.8871721776
2024-02-01,1006795.9618609743
2024-02-02,1007187.1888912055
2024-02-05,1008254.1717009268
2024-02-06,1008005.2090453252
2024-02-07,1008218.6056072694
2024-02-08,1008716.5309184728
2024-02-19,1008752.0970121302
2024-02-20,1049379.8804825398
2024-02-21,1050081.2028042201
2024-02-22,1012453.181498604
2024-02-23,1011302.8438556363
2024-02-26,1011194.9997016081
2024-02-27,1011159.0516502653
2024-02-28,1011518.5321636928
2024-02-29,1011159.0516502653
2024-03-01,1010583.8828287815
2024-03-04,1010943.3633422089
2024-03-05,1010583.8828287815
2024-03-06,1010763.6230854952
2024-03-07,1010763.6230854952
2024-03-08,1011087.1555475799
2024-03-11,1011410.6880096645
2024-03-12,1010583.8828287815
2024-03-13,1010224.4023153541
2024-03-14,1011554.4802150355
2024-03-15,1011338.791906979
2024-03-18,1010835.5191881807
2024-03-19,1011015.2594448944
2024-03-20,1011087.1555475799
2024-03-21,1010691.7269828097
2024-03-22,1010835.5191881807
2024-03-25,1011554.4802150355
2024-03-26,1011302.8438556363
2024-03-27,1011159.0516502653
2024-03-28,1011266.8958042936
2024-03-29,1011698.2724204065
2024-04-01,1011374.7399583218
2024-04-02,1011051.2074962371
2024-04-03,1010943.3633422089
2024-04-08,1010835.5191881807
2024-04-09,1010404.1425720678
2024-04-10,1010296.2984180396
2024-04-11,1009613.2854425276
2024-04-12,1010440.0906234105
2024-04-15,1010404.1425720678
2024-04-16,1011626.376317721
2024-04-17,1012273.4412418903
2024-04-18,1011878.0126771202
2024-04-19,1011194.9997016081
2024-04-22,1011338.791906979
2024-04-23,1011302.8438556363
2024-04-24,1011590.4282663782
2024-04-25,1011554.4802150355
2024-04-26,1012309.389293233
2024-04-29,1012237.4931905476
2024-04-30,1012596.973703975
2024-05-06,1012561.0256526322
2024-05-07,1012021.8048824911
2024-05-08,1012129.6490365193
2024-05-09,1012776.7139606887
2024-05-10,1012884.5581147169
2024-05-13,1012668.8698066605
2024-05-14,1012381.2853959185
2024-05-15,1070822.2845030779
2024-05-16,1013475.1942040282
2024-05-17,1013332.9298293988
2024-05-20,1013937.5534215742
2024-05-21,1050016.0604385454
2024-05-22,1013039.9127936481
2024-05-23,1012719.8179507317
2024-05-24,1013431.1398238793
2024-05-27,1013039.9127936481
2024-05-28,1012541.9874824448
2024-05-29,1012044.0621712415
2024-05-30,1012008.4960775841
2024-05-31,1011546.1368600382
2024-06-03,1011688.4012346677
2024-06-04,1011154.909829807
2024-06-05,1011261.6081107792
2024-06-06,1011581.7029536956
2024-06-07,1011154.909829807
2024-06-11,1011190.4759234644
2024-06-12,1010905.9471742053
2024-06-13,1008700.8493674478
2024-06-14,1008416.3206181887
2024-06-17,1008345.188430874
2024-06-18,1008594.1510864757
2024-06-19,1008238.4901499018
2024-06-20,1008060.659681615
2024-06-21,1007989.5274943002
2024-06-24,1008345.188430874
2024-06-25,1008345.188430874
2024-06-26,1008523.0188991609
2024-06-27,1008594.1510864757
2024-06-28,1009305.4729596232
2024-07-01,1009483.3034279102
2024-07-02,1009163.2085849937
2024-07-03,1008985.3781167069
2024-07-04,1007953.9614006428
2024-07-05,1007811.6970260133
2024-07-08,1008309.6223372166
2024-07-09,1008558.5849928183
2024-07-10,1008523.0188991609
2024-07-11,1009163.2085849937
2024-07-12,1009234.3407723085
2024-07-15,1009127.6424913363
2024-07-16,1009483.3034279102
2024-07-17,1009518.8695215675
2024-07-18,1009376.605146938
2024-07-19,1008878.6798357347
2024-07-22,1069610.751539937
2024-07-23,1007904.8698462725
2024-07-24,1007762.6054716429
2024-07-25,1007549.2089096986
2024-07-26,1007833.7376589577
2024-07-29,1007727.0393779856
2024-07-30,1056101.0496416606
2024-07-31,1056101.0496416606
2024-08-01,1055031.8407132442
2024-08-02,1021064.1195900036
2024-08-05,1020471.907931516
2024-08-06,1020471.907931516
2024-08-07,1020521.2589030566
2024-08-08,1021014.768618463
2024-08-09,1020866.7157038411
2024-08-12,1020570.6098745972
2024-08-13,1020422.5569599753
2024-08-14,1020965.4176469224
2024-08-15,1021458.9273623287
2024-08-16,1022248.5429069791
2024-08-19,1022495.2977646823
2024-08-20,1022544.6487362229
2024-08-21,1022692.7016508449
2024-08-22,1023136.8603947107
2024-08-23,1023235.5623377919
2024-08-26,1022939.456508548
2024-08-27,1022445.9467931417
2024-08-28,1021458.9273623287
2024-08-29,1021606.9802769508
2024-08-30,1021360.2254192475
2024-09-02,1021212.1725046255
2024-09-03,1020916.0666753817
2024-09-04,1021162.821533085
2024-09-05,1021212.1725046255
2024-09-06,1020077.1001591908
2024-09-09,1020323.8550168939
2024-09-10,1019090.0807283779
2024-09-11,1019534.2394722437
2024-09-12,1019336.8355860811
2024-09-13,1019682.2923868657
2024-09-18,1019879.6962730283
2024-09-19,1020323.8550168939
2024-09-20,1021014.768618463
2024-09-23,1022643.3506793042
2024-09-24,1023284.9133093326
2024-09-25,1026492.7264594743
2024-09-26,1027825.2026910717
2024-09-27,1031723.9294427824
2024-09-30,1035030.4445360055
2024-10-08,1029108.3279511284
2024-10-09,1030588.8570973476
2024-10-10,1029305.7318372909
2024-10-11,1030786.2609835102
2024-10-14,1030194.0493250225
2024-10-15,1030983.6648696729
2024-10-16,1030440.8041827257
2024-10-17,1030884.9629265915
2024-10-18,1029749.8905811567
2024-10-21,1029651.1886380755
2024-10-22,1029996.6454388599
2024-10-23,1029453.7847519129
2024-10-24,1029256.3808657504
2024-10-25,1028910.9240649658
2024-10-28,1028417.4143495593
2024-10-29,1027331.6929756652
2024-10-30,1027627.7988049091
2024-10-31,1027874.5536626123
2024-11-01,1028022.6065772342
2024-11-04,1028960.2750365065
2024-11-05,1028466.7653211
2024-11-06,1030243.4002965632
2024-11-07,1029305.7318372909
2024-11-08,1028713.5201788032
2024-11-11,1028417.4143495593
2024-11-12,1066814.1946047535
2024-11-13,1016580.3959710884
2024-11-14,1016185.6164369963
2024-11-15,1017409.4329926821
2024-11-18,1017133.0873188175
2024-11-19,1016975.1755051807
2024-11-20,1016777.7857381345
2024-11-21,1015553.9691824488
2024-11-22,1015159.1896483566
2024-11-25,1015514.4912290396
2024-11-26,1015988.2266699502
2024-11-27,1015790.8369029041
2024-11-28,1076085.9374776804
2024-11-29,1017773.5653830441
2024-12-02,1018189.2874555424
2024-12-03,1018064.5708337928
2024-12-04,1017981.4264192932
2024-12-05,1018896.0149787895
2024-12-06,1018937.5871860393
2024-12-09,1019436.4536730372
2024-12-10,1019187.0204295383
2024-12-11,1019685.8869165363
2024-12-12,1018480.2929062911
2024-12-13,1018521.865113541
2024-12-16,1018355.5762845416
2024-12-17,1018854.4427715397
2024-12-18,1018605.0095280407
2024-12-19,1018729.7261497901
2024-12-20,1019187.0204295383
2024-12-23,1019727.4591237861
2024-12-24,1019976.8923672851
2024-12-25,1019727.4591237861
2024-12-26,1019602.7425020366
2024-12-27,1020101.6089890345
2024-12-30,1019062.3038077888
